date,description,category,amount
2025-11-01,Landlord Payment,Rent,-1250.00
2025-11-02,Monthly Subscriptions,Subscriptions,-28.99
2025-11-03,Grocery Store,Groceries,-45.25
2025-11-04,Gas Station,Gas,-35.00
2025-11-05,Coffee Shop,Food and Drink,-8.50
2025-11-06,Grocery Store,Groceries,-52.40
2025-11-07,Date Night - Dinner and Movie,Significant Other,-45.00
2025-11-08,Gas Station,Gas,-28.00
2025-11-09,Monthly Subscriptions,Subscriptions,-14.99
2025-11-10,Grocery Store,Groceries,-38.30
2025-11-11,Concert Tickets,Concerts,-55.00
2025-11-12,Gas Station,Gas,-32.00
2025-11-13,Coffee Shop,Food and Drink,-6.75
2025-11-14,Monthly Subscriptions,Subscriptions,-9.99
2025-11-15,Grocery Store,Groceries,-62.50
2025-11-16,Gas Station,Gas,-30.00
2025-11-17,Restaurant,Food and Drink,-22.80
2025-11-18,Monthly Subscriptions,Subscriptions,-12.99
2025-11-19,Grocery Store,Groceries,-58.10
2025-11-20,Gas Station,Gas,-35.00
2025-11-21,Coffee Shop,Food and Drink,-7.25
2025-11-22,Grocery Store,Groceries,-48.35
2025-11-23,Gas Station,Gas,-28.00
2025-11-24,Textbooks and Supplies,Books & Supplies,-180.00
2025-11-25,Grocery Store,Groceries,-41.45
2025-11-26,Gas Station,Gas,-30.00
2025-11-27,Date Night - Dinner and Movie,Significant Other,-40.00
2025-11-28,Grocery Store,Groceries,-55.20
2025-11-29,Gas Station,Gas,-38.00
2025-11-30,Monthly Subscriptions,Subscriptions,-14.99
